    1470       -4       -3       -1   90.000    0.000    0.000  272.350  1.26102       111     i  g1       1 
    1471       -2       -2       -7   90.000    0.000    0.000  272.350  1.10047       106     i  g1       1 
    1472       -5       -5       -4   90.000    0.000    0.000  272.550  0.84888        65     i  g1       1 
    1473       -3       -3       -7   90.000    0.000    0.000  272.550  0.96709        67     i  g1       1 
    1474       -2       -3       -9   90.000    0.000    0.000  273.050  0.87211       110     i  g1       1 
    1475       -5       -6        3   90.000    0.000    0.000  273.150  0.84200        74     i  g1       1 
    1476       -2       -1        0   90.000    0.000    0.000  273.650  2.79816       378     i  g1       1 
    1477       -2       -1       -4   90.000    0.000    0.000  273.750  1.68921       164     i  g1       1 
    1478       -3       -2        1   90.000    0.000    0.000  273.950  1.75385      4586     i  g1       1 
    1479       -4       -3       -4   90.000    0.000    0.000  273.850  1.08770        48     i  g1       1 
    1480       -3       -2       -5   90.000    0.000    0.000  274.250  1.22096       667     i  g1       1 
    1481       -1       -2       -9   90.000    0.000    0.000  274.650  0.94246       209     i  g1       1 
    1482       -5       -5        2   90.000    0.000    0.000  274.950  0.92481       180     i  g1       1 
    1483       -4       -3        1   90.000    0.000    0.000  275.150  1.28101      1372     i  g1       1 
    1484       -4       -3       -5   90.000    0.000    0.000  275.250  1.01716       445     i  g1       1 
    1485       -1       -1       -7   90.000    0.000    0.000  275.450  1.21643        25     i  g1       1 
    1486       -3       -3       -8   90.000    0.000    0.000  275.550  0.89120        71     i  g1       1 
    1487       -5       -4       -1   90.000    0.000    0.000  275.750  0.99439       191     i  g1       1 
    1488       -5       -4       -3   90.000    0.000    0.000  275.750  0.93558       195     i  g1       1 
    1489       -2       -2       -8   90.000    0.000    0.000  276.050  0.99240       250     i  g1       1 
    1490       -4       -4       -8   90.000    0.000    0.000  276.950  0.79155        28     i  g1       1 
    1491       -4       -3       -6   90.000    0.000    0.000  277.050  0.94844        53     i  g1       1 
    1492       -3       -3        4   90.000    0.000    0.000  277.350  1.32066       557     i  g1       1 
    1493       -3       -3        4   90.000    0.000    0.000  277.650  1.32060       159     i  g1       1 
    1494       -5       -4       -5   90.000    0.000    0.000  277.650  0.85936        95     i  g1       1 
    1495       -4       -4        4   90.000    0.000    0.000  278.950  1.06198       289     i  g1       1 
    1496       -3       -2       -7   90.000    0.000    0.000  278.950  1.00936       361     i  g1       1 
    1497       -4       -3       -7   90.000    0.000    0.000  279.250  0.88304        69     i  g1       1 
    1498       -4       -2       -2   90.000    0.000    0.000  279.650  1.30145       789     i  g1       1 
    1499       -6       -5       -1   90.000    0.000    0.000  279.750  0.82043        34     i  g1       1 
    1500       -1       -1       -8   90.000    0.000    0.000  280.050  1.07641       207     i  g1       1 
    1501       -1        0       -3   90.000    0.000    0.000  280.250  2.56736      7938     i  g1       1 
    1502       -5       -4        2   90.000    0.000    0.000  280.750  0.99407        31     i  g1       1 
    1503       -5       -3       -2   90.000    0.000    0.000  280.850  1.03193       387     i  g1       1 
    1504       -5       -3       -3   90.000    0.000    0.000  280.850  0.99338        37     i  g1       1 
    1505       -6       -5       -5   90.000    0.000    0.000  280.950  0.73812        16     i  g1       1 
    1506       -3       -1       -2   90.000    0.000    0.000  280.950  1.72685       119     i  g1       1 
    1507       -3       -1       -3   90.000    0.000    0.000  280.950  1.56356       172     i  g1       1 
    1508       -3       -1       -2   90.000    0.000    0.000  281.150  1.72691       918     i  g1       1 
    1509        0       -1       -9   90.000    0.000    0.000  281.350  0.98592       220     i  g1       1 
    1510       -5       -3       -4   90.000    0.000    0.000  281.350  0.94882       262     i  g1       1 
    1511       -2       -1       -7   90.000    0.000    0.000  281.450  1.13700       582     i  g1       1 
    1512       -3       -1       -4   90.000    0.000    0.000  281.550  1.41446      1743     i  g1       1 
    1513       -4       -2        0   90.000    0.000    0.000  281.850  1.38609      2129     i  g1       1 
    1514        0        0       -6   90.000    0.000    0.000  281.750  1.48139       107     i  g1       1 
    1515        0        0       -6   90.000    0.000    0.000  282.050  1.47956      6990     i  g1       1 
    1516       -3       -1       -1   90.000    0.000    0.000  282.150  1.85720       397     i  g1       1 
    1517       -6       -5        1   90.000    0.000    0.000  282.250  0.82750        38     i  g1       1 
    1518       -5       -3        0   90.000    0.000    0.000  282.650  1.07500       434     i  g1       1 
    1519       -3       -1       -5   90.000    0.000    0.000  282.850  1.27012        98     i  g1       1 
    1520       -4       -3        3   90.000    0.000    0.000  283.050  1.20526       628     i  g1       1 
    1521       -4       -2       -6   90.000    0.000    0.000  283.050  0.98725       382     i  g1       1 
    1522       -1        0       -5   90.000    0.000    0.000  283.150  1.67563       105     i  g1       1 
    1523       -6       -4       -2   90.000    0.000    0.000  283.450  0.85114        52     i  g1       1 
    1524       -1        0       -5   90.000    0.000    0.000  283.450  1.67437      3741     i  g1       1 
    1525       -5       -3       -6   90.000    0.000    0.000  283.650  0.85099        76     i  g1       1 
    1526       -6       -4       -4   90.000    0.000    0.000  283.750  0.80195        21     i  g1       1 
    1527       -1        0       -1   90.000    0.000    0.000  284.050  4.79536        55     i  g1       1 
    1528       -2       -2      -10   90.000    0.000    0.000  284.250  0.82556        44     i  g1       1 
    1529       -4       -3       -9   90.000    0.000    0.000  284.350  0.76865        19     i  g1       1 
    1530       -3       -1        0   90.000    0.000    0.000  284.550  1.92742      9800     i  g1       1 
    1531       -3       -1       -6   90.000    0.000    0.000  284.550  1.14525       366     i  g1       1 
    1532        2        0       -6   90.000    0.000    0.000  284.650  1.35104        37     i  g1       1 
    1533       -5       -4        3   90.000    0.000    0.000  284.650  0.97030       142     i  g1       1 
    1534        2        0       -6   90.000    0.000    0.000  285.150  1.35078        54     i  g1       1 
    1535       -3       -2       -9   90.000    0.000    0.000  285.050  0.84827        87     i  g1       1 
    1536       -6       -4        0   90.000    0.000    0.000  285.150  0.87614        80     i  g1       1 
    1537        2        0       -6   90.000    0.000    0.000  285.650  1.35075        93     i  g1       1 
    1538       -3       -2        3   90.000    0.000    0.000  285.850  1.56549      1861     i  g1       1 
    1539        2        0       -6   90.000    0.000    0.000  285.850  1.35088       107     i  g1       1 
    1540       -2       -2        4   90.000    0.000    0.000  287.150  1.68629      4208     i  g1       1 
    1541       -5       -2       -3   90.000    0.000    0.000  286.850  1.03885       270     i  g1       1 
    1542       -4       -2       -8   90.000    0.000    0.000  287.250  0.84874       103     i  g1       1 
    1543        1        0       -7   90.000    0.000    0.000  287.550  1.25819       136     i  g1       1 
    1544       -2        0       -4   90.000    0.000    0.000  287.350  1.72994      1703     i  g1       1 
    1545       -5       -3       -8   90.000    0.000    0.000  287.350  0.75651        18     i  g1       1 
    1546        1        0       -7   90.000    0.000    0.000  287.850  1.25737      2453     i  g1       1 
    1547       -4       -4        5   90.000    0.000    0.000  288.050  1.00563        58     i  g1       1 
    1548       -6       -3       -3   90.000    0.000    0.000  287.950  0.86575        68     i  g1       1 
    1549       -4       -1       -3   90.000    0.000    0.000  287.950  1.27899       172     i  g1       1 
    1550       -5       -3        2   90.000    0.000    0.000  288.050  1.05977       402     i  g1       1 
    1551       -2       -2        4   90.000    0.000    0.000  288.350  1.68614        71     i  g1       1 
    1552       -4       -1       -4   90.000    0.000    0.000  288.050  1.18887       158     i  g1       1 
    1553       -4       -1       -2   90.000    0.000    0.000  288.350  1.36275        71     i  g1       1 
    1554       -2       -1       -9   90.000    0.000    0.000  288.450  0.92149       278     i  g1       1 
    1555       -4       -2        2   90.000    0.000    0.000  288.750  1.34852       535     i  g1       1 
    1556       -4       -1       -5   90.000    0.000    0.000  288.750  1.09816       444     i  g1       1 
    1557       -4       -2        2   90.000    0.000    0.000  288.950  1.34715       164     i  g1       1 
    1558       -6       -3       -1   90.000    0.000    0.000  289.050  0.90968       140     i  g1       1 
    1559       -3       -1       -8   90.000    0.000    0.000  289.350  0.94388       325     i  g1       1 
    1560       -1        0       -7   90.000    0.000    0.000  289.450  1.23200       252     i  g1       1 
    1561       -4       -1       -1   90.000    0.000    0.000  289.650  1.42666      2026     i  g1       1 
    1562       -6       -4        2   90.000    0.000    0.000  289.850  0.86869        70     i  g1       1 
    1563       -5       -2        0   90.000    0.000    0.000  289.950  1.13348        51     i  g1       1 
    1564       -2        0       -6   90.000    0.000    0.000  290.050  1.29908       536     i  g1       1 
    1565       -5       -2       -7   90.000    0.000    0.000  290.450  0.82607        64     i  g1       1 
    1566       -4       -1       -7   90.000    0.000    0.000  291.650  0.93492       286     i  g1       1 
    1567       -5       -2        1   90.000    0.000    0.000  292.650  1.13320       772     i  g1       1 
    1568       -3        0       -5   90.000    0.000    0.000  292.750  1.28823      1224     i  g1       1 
    1569        0        0       -8   90.000    0.000    0.000  292.750  1.11593       469     i  g1       1 
    1570       -6       -3        1   90.000    0.000    0.000  292.750  0.92074       129     i  g1       1 
    1571       -6       -2       -4   90.000    0.000    0.000  293.250  0.86104       116     i  g1       1 
    1572       -5       -1       -4   90.000    0.000    0.000  293.750  1.01314       387     i  g1       1 
    1573       -5       -1       -2   90.000    0.000    0.000  294.550  1.11712       306     i  g1       1 
    1574       -6       -2       -6   90.000    0.000    0.000  294.550  0.78537        42     i  g1       1 
    1575       -7       -3       -2   90.000    0.000    0.000  294.950  0.78182        25     i  g1       1 
    1576       -5       -1       -6   90.000    0.000    0.000  295.050  0.89684        70     i  g1       1 
    1577       -2        0       -8   90.000    0.000    0.000  295.150  1.02734       445     i  g1       1 
    1578       -3       -1        2   90.000    0.000    0.000  295.150  1.81814        60     i  g1       1 
    1579       -3       -1        2   90.000    0.000    0.000  295.350  1.81729      2536     i  g1       1 
    1580       -3       -1        2   90.000    0.000    0.000  295.550  1.81727        79     i  g1       1 
    1581       -4       -1        1   90.000    0.000    0.000  295.650  1.45594      3360     i  g1       1 
    1582       -3        0       -1   90.000    0.000    0.000  295.650  1.91241     14245     i  g1       1 
    1583       -3        0       -7   90.000    0.000    0.000  295.650  1.04597       424     i  g1       1 
    1584       -4       -1        1   90.000    0.000    0.000  295.850  1.45412        74     i  g1       1 
    1585       -6       -2        0   90.000    0.000    0.000  296.750  0.95570       145     i  g1       1 
    1586       -4        0       -4   90.000    0.000    0.000  296.650  1.20259      1021     i  g1       1 
    1587       -1        0       -9   90.000    0.000    0.000  297.350  0.97251       204     i  g1       1 
    1588       -7       -3        0   90.000    0.000    0.000  297.550  0.80205        23     i  g1       1 
    1589       -4        0       -6   90.000    0.000    0.000  297.850  1.02339       193     i  g1       1 
    1590       -4        0       -2   90.000    0.000    0.000  298.050  1.38352      2586     i  g1       1 
    1591       -3       -2        4   90.000    0.000    0.000  298.650  1.43405       177     i  g1       1 
    1592       -3       -2        4   90.000    0.000    0.000  298.850  1.43454        32     i  g1       1 
    1593       -7       -2       -3   90.000    0.000    0.000  299.150  0.78390        23     i  g1       1 
    1594       -6       -1       -3   90.000    0.000    0.000  299.250  0.91432       207     i  g1       1 
    1595       -6       -1       -5   90.000    0.000    0.000  299.250  0.83861        57     i  g1       1 
    1596       -5       -3        4   90.000    0.000    0.000  299.350  0.99216       114     i  g1       1 
    1597       -6       -3        3   90.000    0.000    0.000  300.350  0.89462        84     i  g1       1 
    1598       -3        0       -9   90.000    0.000    0.000  300.450  0.87018       115     i  g1       1 
    1599       -4        0       -8   90.000    0.000    0.000  300.950  0.86994        78     i  g1       1 
    1600       -7       -2       -1   90.000    0.000    0.000  301.050  0.81735        57     i  g1       1 
    1601       -5        0       -5   90.000    0.000    0.000  301.150  0.96229       180     i  g1       1 
    1602       -5       -1        1   90.000    0.000    0.000  301.350  1.17283       111     i  g1       1 
    1603       -5       -2        3   90.000    0.000    0.000  301.950  1.08231       272     i  g1       1 
    1604       -2        1       -5   90.000    0.000    0.000  302.150  1.45992      1627     i  g1       1 
    1605       -2        1       -4   90.000    0.000    0.000  302.350  1.68540       128     i  g1       1 
    1606       -4       -3        5   90.000    0.000    0.000  302.750  1.07340       451     i  g1       1 
    1607       -6       -2        2   90.000    0.000    0.000  302.950  0.94615       191     i  g1       1 
    1608       -1        1       -5   90.000    0.000    0.000  302.850  1.63361       289     i  g1       1 
    1609       -4        0        0   90.000    0.000    0.000  303.050  1.48775      5244     i  g1       1 
    1610       -2        1       -3   90.000    0.000    0.000  303.550  1.96290      6946     i  g1       1 
    1611       -3        1       -5   90.000    0.000    0.000  303.550  1.26924       162     i  g1       1 
    1612       -1        1       -6   90.000    0.000    0.000  303.550  1.39621        40     i  g1       1 
    1613       -3        1       -4   90.000    0.000    0.000  303.650  1.41135      2409     i  g1       1 
    1614       -1        1       -6   90.000    0.000    0.000  303.750  1.39495      1897     i  g1       1 
    1615       -3        1       -6   90.000    0.000    0.000  304.150  1.14399       504     i  g1       1 
    1616       -5        0       -1   90.000    0.000    0.000  304.250  1.16735       253     i  g1       1 
    1617       -4       -2        4   90.000    0.000    0.000  304.450  1.21389       120     i  g1       1 
    1618       -2        1       -7   90.000    0.000    0.000  304.450  1.13543       465     i  g1       1 
    1619       -3        1       -3   90.000    0.000    0.000  304.550  1.56746       205     i  g1       1 
    1620       -4       -2        4   90.000    0.000    0.000  304.750  1.21309        75     i  g1       1 
    1621       -2       -1        3   90.000    0.000    0.000  305.150  2.13507       525     i  g1       1 
    1622       -7       -1       -2   90.000    0.000    0.000  305.250  0.81709        70     i  g1       1 
    1623       -6        0       -4   90.000    0.000    0.000  305.250  0.88374       165     i  g1       1 
    1624       -7       -2        1   90.000    0.000    0.000  305.350  0.82515        48     i  g1       1 
    1625       -5       -1        2   90.000    0.000    0.000  305.750  1.15335       704     i  g1       1 
    1626       -4        1       -5   90.000    0.000    0.000  305.750  1.09739       474     i  g1       1 
    1627       -4        1       -4   90.000    0.000    0.000  305.850  1.18788        52     i  g1       1 
    1628       -3        1       -2   90.000    0.000    0.000  306.450  1.72001      8322     i  g1       1 
    1629       -6       -1        1   90.000    0.000    0.000  306.450  0.98003       179     i  g1       1 
    1630       -4        1       -3   90.000    0.000    0.000  306.650  1.27743      1351     i  g1       1 
    1631       -6        0       -2   90.000    0.000    0.000  306.750  0.95189       154     i  g1       1 
    1632       -3        1       -8   90.000    0.000    0.000  307.150  0.94359       329     i  g1       1 
    1633       -4        1       -7   90.000    0.000    0.000  307.250  0.93524       266     i  g1       1 
    1634       -4        1       -2   90.000    0.000    0.000  308.250  1.36039        54     i  g1       1 
    1635       -1        1       -8   90.000    0.000    0.000  308.350  1.07558       266     i  g1       1 
    1636       -4       -1        3   90.000    0.000    0.000  308.450  1.34738      1577     i  g1       1 
    1637       -7       -1        0   90.000    0.000    0.000  308.650  0.84010        53     i  g1       1 
    1638       -5        1       -4   90.000    0.000    0.000  308.650  1.01292       319     i  g1       1 
    1639       -5        1       -6   90.000    0.000    0.000  308.850  0.89645        67     i  g1       1 
    1640        0        1       -5   90.000    0.000    0.000  309.450  1.72250     11207     i  g1       1 
    1641       -2        1       -9   90.000    0.000    0.000  309.350  0.92108       290     i  g1       1 
    1642       -3        1       -1   90.000    0.000    0.000  309.450  1.85275       167     i  g1       1 
    1643       -1        1       -2   90.000    0.000    0.000  309.550  3.11448      1078     i  g1       1 
    1644        0        1       -6   90.000    0.000    0.000  309.950  1.45158       266     i  g1       1 
    1645       -1        0        1   90.000    0.000    0.000  310.050  5.40870        35     i  g1       1 
    1646       -2        1       -1   90.000    0.000    0.000  310.350  2.59988      5172     i  g1       1 
    1647       -5        0        1   90.000    0.000    0.000  310.450  1.18635       660     i  g1       1 
    1648       -4        1       -9   90.000    0.000    0.000  310.650  0.80184        30     i  g1       1 
    1649       -6        0        0   90.000    0.000    0.000  310.750  0.98715        29     i  g1       1 
    1650       -4        1       -1   90.000    0.000    0.000  310.750  1.42402       622     i  g1       1 
    1651       -5        1       -2   90.000    0.000    0.000  310.750  1.11609       222     i  g1       1 
    1652       -5        1       -8   90.000    0.000    0.000  310.950  0.78812        22     i  g1       1 
    1653       -1        0        1   90.000    0.000    0.000  311.150  5.40631        40     i  g1       1 
    1654        0        1       -4   90.000    0.000    0.000  311.550  2.10709       128     i  g1       1 
    1655       -6        1       -5   90.000    0.000    0.000  311.650  0.83914        41     i  g1       1 
    1656        0        1       -7   90.000    0.000    0.000  311.850  1.25534        61     i  g1       1 
    1657        0        1       -7   90.000    0.000    0.000  312.050  1.25441      1700     i  g1       1 
    1658       -7        0       -1   90.000    0.000    0.000  312.550  0.83681        37     i  g1       1 
    1659       -6        1       -3   90.000    0.000    0.000  312.550  0.91549       237     i  g1       1 
    1660       -4        0        2   90.000    0.000    0.000  313.350  1.43954      2281     i  g1       1 
    1661       -4        0        2   90.000    0.000    0.000  313.550  1.43884        84     i  g1       1 
    1662       -3        1        0   90.000    0.000    0.000  313.950  1.92066      7381     i  g1       1 
    1663       -6       -2        4   90.000    0.000    0.000  314.150  0.89872       102     i  g1       1 
    1664       -3        2       -5   90.000    0.000    0.000  314.550  1.22059       541     i  g1       1 
    1665       -7       -1        2   90.000    0.000    0.000  314.850  0.83480        50     i  g1       1 
    1666       -4        2       -6   90.000    0.000    0.000  314.950  0.98630       406     i  g1       1 
    1667       -3        2       -4   90.000    0.000    0.000  315.150  1.34414        58     i  g1       1 
    1668       -7        1       -4   90.000    0.000    0.000  315.250  0.77218        19     i  g1       1 
    1669       -4        2       -4   90.000    0.000    0.000  315.250  1.14550       624     i  g1       1 
    1670       -3        2       -7   90.000    0.000    0.000  315.450  1.00832       357     i  g1       1 
    1671       -6       -1        3   90.000    0.000    0.000  315.450  0.94830       108     i  g1       1 
    1672       -6        1       -1   90.000    0.000    0.000  315.650  0.96638       149     i  g1       1 
    1673       -5        1        0   90.000    0.000    0.000  315.750  1.17195       730     i  g1       1 
    1674       -2        2       -6   90.000    0.000    0.000  316.150  1.22849       990     i  g1       1 
    1675       -5        2       -5   90.000    0.000    0.000  316.150  0.93291       230     i  g1       1 
    1676       -4        2       -3   90.000    0.000    0.000  316.350  1.22529        20     i  g1       1 
    1677       -2        1        0   90.000    0.000    0.000  316.950  2.78463       472     i  g1       1 
    1678       -5        2       -7   90.000    0.000    0.000  316.950  0.82558        93     i  g1       1 
    1679       -2        2       -7   90.000    0.000    0.000  316.950  1.09906        92     i  g1       1 
    1680       -2        2       -4   90.000    0.000    0.000  317.050  1.57145      6144     i  g1       1 
    1681       -2        0        2   90.000    0.000    0.000  317.350  2.60721      3748     i  g1       1 
    1682       -1        1       -1   90.000    0.000    0.000  317.250  4.02895     28042     i  g1       1 
    1683       -5        2       -3   90.000    0.000    0.000  317.550  1.03746       458     i  g1       1 
    1684       -7        0        1   90.000    0.000    0.000  317.650  0.84646        60     i  g1       1 
    1685       -6        0        2   90.000    0.000    0.000  318.050  0.97649       181     i  g1       1 
    1686       -4        2       -2   90.000    0.000    0.000  318.250  1.29843      1071     i  g1       1 
    1687       -2        2       -8   90.000    0.000    0.000  318.550  0.99154       404     i  g1       1 
    1688       -6        2       -4   90.000    0.000    0.000  318.650  0.86076       126     i  g1       1 
    1689       -3        2       -9   90.000    0.000    0.000  318.750  0.84775        66     i  g1       1 
    1690       -4        1        1   90.000    0.000    0.000  318.850  1.45507      4117     i  g1       1 
    1691       -2        2       -3   90.000    0.000    0.000  319.050  1.79570       166     i  g1       1 
    1692       -5        1        1   90.000    0.000    0.000  319.650  1.17614        57     i  g1       1 
    1693       -5       -2        5   90.000    0.000    0.000  320.150  0.98600       215     i  g1       1 
    1694       -3        1        1   90.000    0.000    0.000  320.150  1.90679       546     i  g1       1 
    1695        0        1       -9   90.000    0.000    0.000  320.450  0.98545       233     i  g1       1 
    1696       -6        2       -2   90.000    0.000    0.000  320.850  0.92254       245     i  g1       1 
    1697       -7        1        0   90.000    0.000    0.000  321.050  0.83910        67     i  g1       1 
    1698       -5        2       -1   90.000    0.000    0.000  321.350  1.11390       659     i  g1       1 
    1699       -1        2       -6   90.000    0.000    0.000  321.350  1.32877        69     i  g1       1 
    1700       -5        0        3   90.000    0.000    0.000  321.550  1.12858       837     i  g1       1 
    1701       -6        1        1   90.000    0.000    0.000  321.450  0.97939       199     i  g1       1 
    1702       -1        2       -5   90.000    0.000    0.000  321.750  1.52939      9684     i  g1       1 
    1703       -7        2       -3   90.000    0.000    0.000  322.050  0.78371        37     i  g1       1 
    1704       -1        2       -5   90.000    0.000    0.000  322.050  1.53080        25     i  g1       1 
    1705       -1        2       -7   90.000    0.000    0.000  322.150  1.17096       555     i  g1       1 
    1706       -3        2       -1   90.000    0.000    0.000  322.350  1.70373      3144     i  g1       1 
    1707       -3       -1        4   90.000    0.000    0.000  322.350  1.51676      3309     i  g1       1 
    1708       -2        2       -2   90.000    0.000    0.000  322.450  2.02261      3926     i  g1       1 
    1709       -3       -1        4   90.000    0.000    0.000  322.750  1.51634        74     i  g1       1 
    1710       -1        2       -4   90.000    0.000    0.000  323.550  1.78816       663     i  g1       1 
    1711       -4        3       -5   90.000    0.000    0.000  323.650  1.01549       323     i  g1       1 
    1712       -5        3       -6   90.000    0.000    0.000  323.850  0.85022        95     i  g1       1 
    1713       -1        2       -8   90.000    0.000    0.000  323.850  1.04454        29     i  g1       1 
    1714       -4        3       -7   90.000    0.000    0.000  324.050  0.88307       230     i  g1       1 
    1715       -3        0        3   90.000    0.000    0.000  324.250  1.71778        80     i  g1       1 
    1716       -5        3       -4   90.000    0.000    0.000  324.350  0.94763       164     i  g1       1 
    1717       -4        3       -4   90.000    0.000    0.000  324.350  1.08492        50     i  g1       1 
    1718       -3        0        3   90.000    0.000    0.000  324.450  1.71612      1569     i  g1       1 
    1719       -5        1        2   90.000    0.000    0.000  324.450  1.15233       714     i  g1       1 
    1720       -4        2        0   90.000    0.000    0.000  324.550  1.38238      1674     i  g1       1 
    1721       -5        1        2   90.000    0.000    0.000  324.650  1.15163        43     i  g1       1 
    1722       -3        3       -6   90.000    0.000    0.000  324.850  1.05201       457     i  g1       1 
    1723       -7        2       -1   90.000    0.000    0.000  325.050  0.81681       110     i  g1       1 
    1724       -5        3       -8   90.000    0.000    0.000  325.150  0.75610        33     i  g1       1 
    1725       -3        3       -7   90.000    0.000    0.000  325.350  0.96498        86     i  g1       1 
    1726       -3       -2        5   90.000    0.000    0.000  325.450  1.30178        29     i  g1       1 
    1727       -5        3       -3   90.000    0.000    0.000  325.550  0.99164        27     i  g1       1 
    1728       -3       -2        5   90.000    0.000    0.000  325.950  1.30216       158     i  g1       1 
    1729       -7        0        3   90.000    0.000    0.000  325.850  0.82655        36     i  g1       1 
    1730       -3        3       -4   90.000    0.000    0.000  325.950  1.24800      1136     i  g1       1 
    1731       -3       -2        5   90.000    0.000    0.000  326.450  1.30216      2030     i  g1       1 
    1732       -3        3       -8   90.000    0.000    0.000  326.350  0.89016       164     i  g1       1 
    1733       -6        3       -3   90.000    0.000    0.000  326.450  0.86436       120     i  g1       1 
    1734       -1        2       -9   90.000    0.000    0.000  326.650  0.94163       300     i  g1       1 
    1735       -3       -2        5   90.000    0.000    0.000  326.750  1.30131       564     i  g1       1 
    1736       -3        2        0   90.000    0.000    0.000  327.050  1.75581       885     i  g1       1 
    1737       -1        2       -3   90.000    0.000    0.000  326.950  2.12235      3786     i  g1       1 
    1738       -2        2       -1   90.000    0.000    0.000  327.150  2.23259       466     i  g1       1 
    1739       -5        3       -2   90.000    0.000    0.000  327.150  1.02987       236     i  g1       1 
    1740       -7        1        2   90.000    0.000    0.000  327.650  0.83457        43     i  g1       1 
    1741       -3        3       -3   90.000    0.000    0.000  327.650  1.35167        32     i  g1       1 
    1742       -3        1        2   90.000    0.000    0.000  328.150  1.81469        18     i  g1       1 
    1743       -3        1        2   90.000    0.000    0.000  328.350  1.81287      2576     i  g1       1 
    1744       -2        3       -5   90.000    0.000    0.000  328.950  1.28203      2327     i  g1       1 
    1745       -2        3       -7   90.000    0.000    0.000  328.950  1.04563       281     i  g1       1 
    1746       -1        1        0   90.000    0.000    0.000  329.050  4.73408       488     i  g1       1 
    1747       -4        2        1   90.000    0.000    0.000  329.250  1.37909        74     i  g1       1 
    1748       -7        3       -2   90.000    0.000    0.000  329.450  0.78125        44     i  g1       1 
    1749       -6        0        4   90.000    0.000    0.000  329.850  0.92488       145     i  g1       1 
    1750       -6        3       -1   90.000    0.000    0.000  329.950  0.90838       220     i  g1       1 
    1751       -3        3       -2   90.000    0.000    0.000  330.150  1.44694      1827     i  g1       1 
    1752       -2        3       -8   90.000    0.000    0.000  330.050  0.95170        88     i  g1       1 
    1753       -7        2        1   90.000    0.000    0.000  330.350  0.82531        55     i  g1       1 
    1754       -4        3       -1   90.000    0.000    0.000  330.450  1.25615       882     i  g1       1 
    1755       -5        1        3   90.000    0.000    0.000  330.650  1.11553        44     i  g1       1 
    1756       -6        1        3   90.000    0.000    0.000  330.750  0.94545       180     i  g1       1 
    1757       -5        4       -5   90.000    0.000    0.000  331.350  0.85799       110     i  g1       1 
    1758       -6        4       -6   90.000    0.000    0.000  331.550  0.73919        22     i  g1       1 
    1759       -5        4       -7   90.000    0.000    0.000  331.550  0.77276        22     i  g1       1 
    1760       -4        0        4   90.000    0.000    0.000  331.750  1.27958      1351     i  g1       1 
    1761       -4        4       -6   90.000    0.000    0.000  331.950  0.89936       234     i  g1       1 
    1762       -4        0        4   90.000    0.000    0.000  332.050  1.27935        41     i  g1       1 
    1763       -1        2       -2   90.000    0.000    0.000  332.150  2.53313      4266     i  g1       1 
    1764       -6        4       -4   90.000    0.000    0.000  332.250  0.80107        39     i  g1       1 
    1765       -2        3       -3   90.000    0.000    0.000  332.550  1.58234      7125     i  g1       1 
    1766       -5        3        0   90.000    0.000    0.000  332.550  1.07245       642     i  g1       1 
    1767       -4        1        3   90.000    0.000    0.000  332.650  1.34578      1288     i  g1       1 
    1768       -6        2        2   90.000    0.000    0.000  332.850  0.94561       193     i  g1       1 
    1769       -3        2        1   90.000    0.000    0.000  332.950  1.74680      9096     i  g1       1 
    1770       -4        4       -4   90.000    0.000    0.000  333.050  1.01594       524     i  g1       1 
    1771       -2        2        0   90.000    0.000    0.000  333.450  2.34459       563     i  g1       1 
    1772       -4       -1        5   90.000    0.000    0.000  334.350  1.17092      1385     i  g1       1 
    1773       -3        4       -7   90.000    0.000    0.000  334.750  0.91627       171     i  g1       1 
    1774       -4       -1        5   90.000    0.000    0.000  334.750  1.17072        12     i  g1       1 
    1775       -6        4       -2   90.000    0.000    0.000  334.750  0.85016        94     i  g1       1 
    1776       -3        4       -5   90.000    0.000    0.000  334.850  1.06435       539     i  g1       1 
    1777       -4        2        2   90.000    0.000    0.000  335.050  1.34518      2497     i  g1       1 
    1778       -6        3        1   90.000    0.000    0.000  335.850  0.91916       138     i  g1       1 
    1779       -2        3       -2   90.000    0.000    0.000  335.850  1.74085      1285     i  g1       1 
    1780       -4        4       -2   90.000    0.000    0.000  336.450  1.11558       324     i  g1       1 
    1781       -1        3       -6   90.000    0.000    0.000  336.650  1.23785      1994     i  g1       1 
    1782        0        2       -7   90.000    0.000    0.000  336.650  1.20541        73     i  g1       1 
    1783       -5        4       -1   90.000    0.000    0.000  337.150  0.99201       237     i  g1       1 
    1784       -3        4       -3   90.000    0.000    0.000  337.550  1.22239      1802     i  g1       1 
    1785       -1        3       -5   90.000    0.000    0.000  337.550  1.39409       149     i  g1       1 
    1786       -3        3        0   90.000    0.000    0.000  337.950  1.55930      4789     i  g1       1 
    1787       -5        1        4   90.000    0.000    0.000  338.150  1.06722       524     i  g1       1 
    1788       -1        3       -8   90.000    0.000    0.000  338.150  0.99858       545     i  g1       1 
    1789        0        2       -5   90.000    0.000    0.000  338.150  1.60182        66     i  g1       1 
    1790       -7        2        3   90.000    0.000    0.000  338.350  0.80724        22     i  g1       1 
    1791       -4        3        1   90.000    0.000    0.000  338.450  1.27683      2242     i  g1       1 
    1792       -5        5       -6   90.000    0.000    0.000  338.350  0.77605        44     i  g1       1 
    1793       -3        1        3   90.000    0.000    0.000  338.650  1.67254       362     i  g1       1 
